*------------------------------------*
NEWD!P!0!templateshirt.JPG!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(39.736855, 4.0, -28.926353)
NEWD!A!1!shirtyellowbob.jpg!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(-3.0698223, 4.0, 7.7787743)
NEWD!A!2!shirtyellowcarl.jpg!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(-18.319485, 4.0, -13.51683)
NEWD!A!3!shirtyellowalan.jpg!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(-26.209328, 4.0, -16.20678)
NEWD!A!4!templateshirt.JPG!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(17.090687, 4.0, -47.693626)
NEWD!A!5!templateshirt.JPG!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(29.612259, 4.0, -36.43187)
0$B(0.0, -4.1499996, 0.0)$0P$(39.736855, 4.0, -28.926353)$270.0$0$0$1A$(-3.0698223, 4.0, 7.7787743)$130.61186$0$1$2A$(-18.319485, 4.0, -13.51683)$105.208$0$1$3A$(-26.209328, 4.0, -16.20678)$101.26013$0$1$4A$(17.090687, 4.0, -47.693626)$310.54703$0$0$5A$(29.612259, 4.0, -36.43187)$292.81177$0$1$
4449$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.01538394, 0.98917866, -0.13895431, -0.04450377);leftElbowJoint:(0.12491803, 0.023336105, -0.008515971, 0.99185604);rightShoulderJoint:(-0.02098085, 0.9848604, 0.15217963, -0.080318615);rightElbowJoint:(-0.1258453, -0.07051714, 0.0049822466, 0.98952794);$0$
4450$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4451$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4452$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4453$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4454$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4455$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4456$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4457$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4458$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4459$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4460$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4461$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4462$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4463$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.019368164, 0.95926315, -0.28184864, -6.543882E-4);leftElbowJoint:(0.23685412, 0.047925368, -0.015388296, 0.9702404);rightShoulderJoint:(-0.019911952, 0.97661525, 0.20860893, -0.048046615);rightElbowJoint:(-0.3083088, -0.024701674, 0.013914665, 0.9508638);$0$
4464$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4465$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4466$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4467$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4468$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4469$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4470$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4471$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4472$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4473$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4474$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4475$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4476$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4477$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4478$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.023456037, 0.9200896, -0.39055392, 0.018777538);leftElbowJoint:(0.23522164, -0.0055621266, -0.015953174, 0.9717949);rightShoulderJoint:(-0.024289906, 0.93895334, 0.34144604, -0.03451533);rightElbowJoint:(-0.30192074, -0.009743456, 0.013731701, 0.95318437);$0$
4479$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.024612684, 0.89839464, -0.43716317, 0.03420065);leftElbowJoint:(0.2561935, -0.03442746, -0.017657682, 0.96585083);rightShoulderJoint:(-0.02619453, 0.9131465, 0.405937, -0.026315562);rightElbowJoint:(-0.33256063, 0.008604892, 0.0153167695, 0.94291824);$0$
4480$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-11.213869, 4.078172, -6.2206564)$50.08552$0$0$3A$(-7.3601623, 4.0780573, -18.227472)$96.43724$0$0$4A$(-2.3752344, 4.078201, -19.134638)$31.49495$0$0$5A$(-7.1372266, 4.0779767, -3.28462)$65.947205$0$0$6N$(33.519726, 4.078213, 7.028691)$0.0$leftShoulderJoint:(0.024612684, 0.89839464, -0.43716317, 0.03420065);leftElbowJoint:(0.2561935, -0.03442746, -0.017657682, 0.96585083);rightShoulderJoint:(-0.02619453, 0.9131465, 0.405937, -0.026315562);rightElbowJoint:(-0.33256063, 0.008604892, 0.0153167695, 0.94291824);$0$
